Store,Date,Year,Quarter,Month,Weekly_Sales,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,Is_Holiday,Size,Total_Markdown,Has_Markdown,Size_Category
10,2011-03-04,2011,1,3,1958003.19,56.96,3.674,,,,,,False,126512,0.0,False,Between 100k and 150k
10,2011-03-11,2011,1,3,1933469.15,64.22,3.63,,,,,,False,126512,0.0,False,Between 100k and 150k
10,2011-03-18,2011,1,3,1884734.31,70.12,3.892,,,,,,False,126512,0.0,False,Between 100k and 150k
10,2011-03-25,2011,1,3,1815798.85,62.53,3.716,,,,,,False,126512,0.0,False,Between 100k and 150k
10,2011-04-01,2011,2,4,1827733.18,67.64,3.772,,,,,,False,126512,0.0,False,Between 100k and 150k
10,2011-04-08,2011,2,4,1870720.73,73.03,3.818,,,,,,False,126512,0.0,False,Between 100k and 150k
10,2011-04-15,2011,2,4,1781767.22,61.05,4.089,,,,,,False,126512,0.0,False,Between 100k and 150k
10,2011-04-22,2011,2,4,2004831.14,75.93,3.917,,,,,,False,126512,0.0,False,Between 100k and 150k
10,2011-04-29,2011,2,4,1873646.34,73.38,4.151,,,,,,False,126512,0.0,False,Between 100k and 150k
10,2011-05-06,2011,2,5,1841369.99,73.56,4.193,,,,,,False,126512,0.0,False,Between 100k and 150k
10,2011-05-13,2011,2,5,1712995.44,74.04,4.202,,,,,,False,126512,0.0,False,Between 100k and 150k
10,2011-05-20,2011,2,5,1720908.01,72.62,3.99,,,,,,False,126512,0.0,False,Between 100k and 150k
10,2011-05-27,2011,2,5,1743000.38,78.62,3.933,,,,,,False,126512,0.0,False,Between 100k and 150k
10,2011-06-03,2011,2,6,1792210.89,81.87,3.893,,,,,,False,126512,0.0,False,Between 100k and 150k
10,2011-06-10,2011,2,6,1740063.1,84.57,3.981,,,,,,False,126512,0.0,False,Between 100k and 150k
10,2011-06-17,2011,2,6,1817934.76,87.96,3.935,,,,,,False,126512,0.0,False,Between 100k and 150k
10,2011-06-24,2011,2,6,1711813.1300000001,90.69,3.807,,,,,,False,126512,0.0,False,Between 100k and 150k
10,2011-07-01,2011,3,7,1751369.75,95.36,3.842,,,,,,False,126512,0.0,False,Between 100k and 150k
10,2011-07-08,2011,3,7,1699708.3800000001,88.57,3.793,,,,,,False,126512,0.0,False,Between 100k and 150k
10,2011-07-15,2011,3,7,1775068.4,86.01,3.779,,,,,,False,126512,0.0,False,Between 100k and 150k
10,2011-07-22,2011,3,7,1774342.61,88.59,3.697,,,,,,False,126512,0.0,False,Between 100k and 150k
10,2011-07-29,2011,3,7,1745841.33,86.75,3.694,,,,,,False,126512,0.0,False,Between 100k and 150k
10,2011-08-05,2011,3,8,1886299.98,89.8,3.803,,,,,,False,126512,0.0,False,Between 100k and 150k
10,2011-08-12,2011,3,8,1917397.6300000001,85.61,3.794,,,,,,False,126512,0.0,False,Between 100k and 150k
10,2011-08-19,2011,3,8,1954849.68,87.4,3.743,,,,,,False,126512,0.0,False,Between 100k and 150k
10,2011-08-26,2011,3,8,1728399.07,91.59,3.663,,,,,,False,126512,0.0,False,Between 100k and 150k
10,2011-09-02,2011,3,9,1758587.35,91.61,3.798,,,,,,False,126512,0.0,False,Between 100k and 150k
10,2011-09-09,2011,3,9,1670579.82,89.06,3.771,,,,,,True,126512,0.0,False,Between 100k and 150k
10,2011-09-16,2011,3,9,1650894.3,77.49,3.784,,,,,,False,126512,0.0,False,Between 100k and 150k
10,2011-09-23,2011,3,9,1685910.53,82.51,3.789,,,,,,False,126512,0.0,False,Between 100k and 150k
10,2011-09-30,2011,3,9,1627707.31,82.27,3.877,,,,,,False,126512,0.0,False,Between 100k and 150k
10,2011-10-07,2011,4,10,1788227.6,75.01,3.827,,,,,,False,126512,0.0,False,Between 100k and 150k
10,2011-10-14,2011,4,10,1704753.02,70.27,3.698,,,,,,False,126512,0.0,False,Between 100k and 150k
10,2011-10-21,2011,4,10,1745928.56,77.91,3.842,,,,,,False,126512,0.0,False,Between 100k and 150k
10,2011-10-28,2011,4,10,1771792.97,72.79,3.843,,,,,,False,126512,0.0,False,Between 100k and 150k
10,2011-11-04,2011,4,11,1904438.59,68.57,3.828,,,,,,False,126512,0.0,False,Between 100k and 150k
10,2011-11-11,2011,4,11,2076570.84,55.28,3.677,13444.17,14909.99,752.18,4320.22,5896.3,False,126512,39322.86,True,Between 100k and 150k
10,2011-11-18,2011,4,11,1869087.85,58.97,3.669,3886.23,708.7,115.18,695.54,9141.32,False,126512,14546.970000000001,True,Between 100k and 150k
10,2011-11-25,2011,4,11,2950198.64,60.68,3.76,174.72,329.0,141630.61,79.0,1009.98,True,126512,143223.31,True,Between 100k and 150k
10,2011-12-02,2011,4,12,2068097.18,57.29,3.701,7772.17,240.0,4737.51,6615.5,36360.42,False,126512,55725.6,True,Between 100k and 150k
10,2011-12-09,2011,4,12,2429310.9,42.58,3.644,7010.08,74.24,1019.36,5124.86,9458.28,False,126512,22686.82,True,Between 100k and 150k
10,2011-12-16,2011,4,12,2555031.18,50.53,3.489,2200.27,337.44,1203.16,158.52,3475.95,False,126512,7375.34,True,Between 100k and 150k
10,2011-12-23,2011,4,12,3487986.89,48.36,3.541,300.02,77.73,2432.01,108.37,4078.21,False,126512,6996.34,True,Between 100k and 150k
10,2011-12-30,2011,4,12,1930690.3699999999,48.92,3.428,7676.36,104519.54,179.82,1573.87,3732.93,True,126512,117682.51999999999,True,Between 100k and 150k
10,2012-01-06,2012,1,1,1683401.78,59.85,3.443,7737.75,38456.09,39.72,305.2,5408.08,False,126512,51946.84,True,Between 100k and 150k
10,2012-01-13,2012,1,1,1711562.73,51.0,3.477,5203.77,14424.42,1.38,597.55,5659.57,False,126512,25886.690000000002,True,Between 100k and 150k
10,2012-01-20,2012,1,1,1675562.94,54.51,3.66,2972.31,3286.44,1.0,644.03,5331.52,False,126512,12235.3,True,Between 100k and 150k
10,2012-01-27,2012,1,1,1632406.0,53.59,3.675,3242.59,1646.86,,45.8,1691.83,False,126512,6627.08,True,Between 100k and 150k
10,2012-02-03,2012,1,2,1867403.01,56.85,3.543,42468.4,1985.73,174.33,33345.34,5609.77,False,126512,83583.57,True,Between 100k and 150k
10,2012-02-10,2012,1,2,2218595.8000000003,55.73,3.722,8414.22,861.38,66.96,6806.11,5723.0,True,126512,21871.67,True,Between 100k and 150k
10,2012-02-17,2012,1,2,2168709.76,54.12,3.781,20174.89,8935.08,10.8,6330.02,12821.24,False,126512,48272.03,True,Between 100k and 150k
10,2012-02-24,2012,1,2,2039415.74,56.02,3.95,13929.09,4614.67,,596.5,6528.31,False,126512,25668.570000000003,True,Between 100k and 150k
10,2012-03-02,2012,1,3,1990371.02,57.62,3.882,22685.06,152.91,48.76,5831.75,2808.95,False,126512,31527.43,True,Between 100k and 150k
10,2012-03-09,2012,1,3,1917483.1,57.65,3.963,11265.62,7.9,14.95,919.45,2473.83,False,126512,14681.750000000002,True,Between 100k and 150k
10,2012-03-16,2012,1,3,1930814.66,62.11,4.273,3977.45,,6.03,1928.5,2273.92,False,126512,8185.9,True,Between 100k and 150k
10,2012-03-23,2012,1,3,1837457.69,56.54,4.288,4034.35,3.1,4.08,480.89,2194.51,False,126512,6716.93,True,Between 100k and 150k
10,2012-03-30,2012,1,3,1815760.42,67.92,4.294,7388.74,7.8,,574.87,4035.49,False,126512,12006.9,True,Between 100k and 150k
10,2012-04-06,2012,2,4,2163384.17,65.99,4.282,9256.0,,23.74,4802.15,8553.67,False,126512,22635.559999999998,True,Between 100k and 150k
10,2012-04-13,2012,2,4,1974687.51,70.28,4.254,7299.64,10818.3,27.47,3675.97,1148.04,False,126512,22969.420000000002,True,Between 100k and 150k
10,2012-04-20,2012,2,4,1777166.53,67.75,4.111,4973.95,4561.31,5.17,1953.72,3653.48,False,126512,15147.63,True,Between 100k and 150k
10,2012-04-27,2012,2,4,1712987.56,80.11,4.088,3444.43,1.5,3.39,124.18,2906.22,False,126512,6479.719999999999,True,Between 100k and 150k
10,2012-05-04,2012,2,5,1821364.42,77.02,4.058,18275.88,,21.31,4872.45,2722.29,False,126512,25891.930000000004,True,Between 100k and 150k
10,2012-05-11,2012,2,5,1792345.3,76.03,4.186,10837.25,,105.67,4736.02,2747.36,False,126512,18426.3,True,Between 100k and 150k
10,2012-05-18,2012,2,5,1795152.73,85.19,4.308,9630.62,,9.46,972.85,2986.24,False,126512,13599.17,True,Between 100k and 150k
10,2012-05-25,2012,2,5,1830939.1,86.03,4.127,7786.58,,712.2,1701.28,3214.55,False,126512,13414.61,True,Between 100k and 150k
10,2012-06-01,2012,2,6,1767471.48,80.06,4.277,11614.41,,172.39,2945.55,1528.02,False,126512,16260.369999999999,True,Between 100k and 150k
10,2012-06-08,2012,2,6,1840491.41,86.87,4.103,7184.69,31.0,338.26,637.39,5399.57,False,126512,13590.91,True,Between 100k and 150k
10,2012-06-15,2012,2,6,1811562.88,88.58,4.144,6017.71,18.8,41.99,2052.91,4250.19,False,126512,12381.599999999999,True,Between 100k and 150k
10,2012-06-22,2012,2,6,1755334.18,89.92,4.014,7684.55,12.6,1.17,3375.65,7210.53,False,126512,18284.5,True,Between 100k and 150k
10,2012-06-29,2012,2,6,1707481.9,91.36,3.875,3339.88,22.0,,1119.45,3710.52,False,126512,8191.85,True,Between 100k and 150k
10,2012-07-06,2012,3,7,1805999.79,86.87,3.666,12644.88,11.2,4.12,5763.56,4746.94,False,126512,23170.7,True,Between 100k and 150k
10,2012-07-13,2012,3,7,1765571.91,89.8,3.723,7069.25,5.0,0.32,8194.36,1372.82,False,126512,16641.75,True,Between 100k and 150k
10,2012-07-20,2012,3,7,1869967.03,84.45,3.589,6596.8,,44.6,4275.27,10650.28,False,126512,21566.950000000004,True,Between 100k and 150k
10,2012-07-27,2012,3,7,1817603.66,83.98,3.769,9511.34,,8.87,16376.33,3062.22,False,126512,28958.760000000002,True,Between 100k and 150k
10,2012-08-03,2012,3,8,1939440.09,84.76,3.595,37194.44,,53.4,21623.93,2549.27,False,126512,61421.04,True,Between 100k and 150k
10,2012-08-10,2012,3,8,1880436.94,90.78,3.811,15282.47,,58.8,5537.01,14827.71,False,126512,35705.99,True,Between 100k and 150k
10,2012-08-17,2012,3,8,1827797.4,88.83,4.002,4407.9,,7.2,3037.56,3717.52,False,126512,11170.18,True,Between 100k and 150k
10,2012-08-24,2012,3,8,1764984.15,82.5,4.055,11322.69,,34.0,6602.59,7256.22,False,126512,25215.5,True,Between 100k and 150k
10,2012-08-31,2012,3,8,1650285.54,86.97,3.886,26218.85,,68.24,12440.51,3544.68,False,126512,42272.28,True,Between 100k and 150k
10,2012-09-07,2012,3,9,1708283.28,83.07,4.124,11848.88,20.0,47.52,3530.47,2552.3,True,126512,17999.17,True,Between 100k and 150k
10,2012-09-14,2012,3,9,1640168.99,78.47,3.966,10389.14,,15.97,4943.53,7618.04,False,126512,22966.68,True,Between 100k and 150k
10,2012-09-21,2012,3,9,1671857.57,81.93,4.125,11273.56,245.91,27.0,2976.5,7950.03,False,126512,22473.0,True,Between 100k and 150k
10,2012-09-28,2012,3,9,1694862.41,82.52,3.966,6091.96,62.82,2.82,3350.88,1751.75,False,126512,11260.23,True,Between 100k and 150k
10,2012-10-05,2012,4,10,1758971.38,80.88,4.132,8975.95,,46.24,9546.75,7186.77,False,126512,25755.710000000003,True,Between 100k and 150k
10,2012-10-12,2012,4,10,1713889.11,76.03,4.468,2674.51,,10.32,1390.15,8116.13,False,126512,12191.11,True,Between 100k and 150k
10,2012-10-19,2012,4,10,1734834.82,72.71,4.449,3067.64,,53.6,967.02,2705.58,False,126512,6793.84,True,Between 100k and 150k
10,2012-10-26,2012,4,10,1744349.05,70.5,4.301,9657.93,63.3,100.0,1925.87,834.57,False,126512,12581.669999999998,True,Between 100k and 150k
11,2010-02-05,2010,1,2,1528008.6400000001,46.04,2.572,,,,,,False,207499,0.0,False,More than 200k
11,2010-02-12,2010,1,2,1574684.08,48.01,2.548,,,,,,True,207499,0.0,False,More than 200k
11,2010-02-19,2010,1,2,1503298.7,48.3,2.514,,,,,,False,207499,0.0,False,More than 200k
11,2010-02-26,2010,1,2,1336404.65,52.79,2.561,,,,,,False,207499,0.0,False,More than 200k
11,2010-03-05,2010,1,3,1426622.65,53.96,2.625,,,,,,False,207499,0.0,False,More than 200k
11,2010-03-12,2010,1,3,1331883.16,64.1,2.667,,,,,,False,207499,0.0,False,More than 200k
11,2010-03-19,2010,1,3,1364207.0,61.51,2.72,,,,,,False,207499,0.0,False,More than 200k
11,2010-03-26,2010,1,3,1245624.27,58.09,2.732,,,,,,False,207499,0.0,False,More than 200k
11,2010-04-02,2010,2,4,1446210.26,66.16,2.719,,,,,,False,207499,0.0,False,More than 200k
11,2010-04-09,2010,2,4,1470308.32,69.57,2.77,,,,,,False,207499,0.0,False,More than 200k
11,2010-04-16,2010,2,4,1323243.35,67.81,2.808,,,,,,False,207499,0.0,False,More than 200k
11,2010-04-23,2010,2,4,1283766.55,68.37,2.795,,,,,,False,207499,0.0,False,More than 200k
11,2010-04-30,2010,2,4,1239766.89,71.13,2.78,,,,,,False,207499,0.0,False,More than 200k
11,2010-05-07,2010,2,5,1312329.78,75.57,2.835,,,,,,False,207499,0.0,False,More than 200k
11,2010-05-14,2010,2,5,1266796.13,77.64,2.854,,,,,,False,207499,0.0,False,More than 200k
11,2010-05-21,2010,2,5,1271646.6199999999,76.97,2.826,,,,,,False,207499,0.0,False,More than 200k
11,2010-05-28,2010,2,5,1264272.52,79.69,2.759,,,,,,False,207499,0.0,False,More than 200k
11,2010-06-04,2010,2,6,1396322.19,79.66,2.705,,,,,,False,207499,0.0,False,More than 200k
11,2010-06-11,2010,2,6,1339570.85,82.81,2.668,,,,,,False,207499,0.0,False,More than 200k
11,2010-06-18,2010,2,6,1336522.92,84.13,2.637,,,,,,False,207499,0.0,False,More than 200k
11,2010-06-25,2010,2,6,1262025.08,84.5,2.653,,,,,,False,207499,0.0,False,More than 200k
11,2010-07-02,2010,3,7,1302600.14,83.09,2.669,,,,,,False,207499,0.0,False,More than 200k
11,2010-07-09,2010,3,7,1280156.47,83.01,2.642,,,,,,False,207499,0.0,False,More than 200k
11,2010-07-16,2010,3,7,1290609.54,84.9,2.623,,,,,,False,207499,0.0,False,More than 200k
11,2010-07-23,2010,3,7,1244390.03,84.57,2.608,,,,,,False,207499,0.0,False,More than 200k
11,2010-07-30,2010,3,7,1250178.89,83.26,2.64,,,,,,False,207499,0.0,False,More than 200k
11,2010-08-06,2010,3,8,1369634.92,86.54,2.627,,,,,,False,207499,0.0,False,More than 200k
11,2010-08-13,2010,3,8,1384339.1,87.73,2.692,,,,,,False,207499,0.0,False,More than 200k
11,2010-08-20,2010,3,8,1430192.3699999999,88.93,2.664,,,,,,False,207499,0.0,False,More than 200k
11,2010-08-27,2010,3,8,1311263.07,87.7,2.619,,,,,,False,207499,0.0,False,More than 200k
11,2010-09-03,2010,3,9,1303914.27,84.94,2.577,,,,,,False,207499,0.0,False,More than 200k
11,2010-09-10,2010,3,9,1231428.46,81.93,2.565,,,,,,True,207499,0.0,False,More than 200k
11,2010-09-17,2010,3,9,1215676.31,83.04,2.582,,,,,,False,207499,0.0,False,More than 200k
11,2010-09-24,2010,3,9,1170103.25,77.36,2.624,,,,,,False,207499,0.0,False,More than 200k
11,2010-10-01,2010,4,10,1182490.46,75.11,2.603,,,,,,False,207499,0.0,False,More than 200k
11,2010-10-08,2010,4,10,1293472.8,68.71,2.633,,,,,,False,207499,0.0,False,More than 200k
11,2010-10-15,2010,4,10,1175003.67,71.46,2.72,,,,,,False,207499,0.0,False,More than 200k
11,2010-10-22,2010,4,10,1169831.38,72.6,2.725,,,,,,False,207499,0.0,False,More than 200k
11,2010-10-29,2010,4,10,1195036.0,74.21,2.716,,,,,,False,207499,0.0,False,More than 200k
11,2010-11-05,2010,4,11,1332759.13,64.41,2.689,,,,,,False,207499,0.0,False,More than 200k
11,2010-11-12,2010,4,11,1281675.6,63.74,2.728,,,,,,False,207499,0.0,False,More than 200k
11,2010-11-19,2010,4,11,1292346.57,58.63,2.771,,,,,,False,207499,0.0,False,More than 200k
11,2010-11-26,2010,4,11,1757242.51,69.9,2.735,,,,,,True,207499,0.0,False,More than 200k
11,2010-12-03,2010,4,12,1380522.64,55.9,2.708,,,,,,False,207499,0.0,False,More than 200k
11,2010-12-10,2010,4,12,1564516.43,53.33,2.843,,,,,,False,207499,0.0,False,More than 200k
11,2010-12-17,2010,4,12,1843971.15,54.63,2.869,,,,,,False,207499,0.0,False,More than 200k
11,2010-12-24,2010,4,12,2306265.36,59.33,2.886,,,,,,False,207499,0.0,False,More than 200k
11,2010-12-31,2010,4,12,1172003.1,55.03,2.943,,,,,,True,207499,0.0,False,More than 200k
11,2011-01-07,2011,1,1,1178905.44,54.43,2.976,,,,,,False,207499,0.0,False,More than 200k
11,2011-01-14,2011,1,1,1194449.78,45.34,2.983,,,,,,False,207499,0.0,False,More than 200k
11,2011-01-21,2011,1,1,1187776.19,51.51,3.016,,,,,,False,207499,0.0,False,More than 200k
11,2011-01-28,2011,1,1,1100418.69,51.04,3.01,,,,,,False,207499,0.0,False,More than 200k
11,2011-02-04,2011,1,2,1422546.05,47.17,2.989,,,,,,False,207499,0.0,False,More than 200k
11,2011-02-11,2011,1,2,1419236.9,44.61,3.022,,,,,,True,207499,0.0,False,More than 200k
11,2011-02-18,2011,1,2,1554747.15,61.5,3.045,,,,,,False,207499,0.0,False,More than 200k
11,2011-02-25,2011,1,2,1323999.36,68.74,3.065,,,,,,False,207499,0.0,False,More than 200k
11,2011-03-04,2011,1,3,1399456.99,66.5,3.288,,,,,,False,207499,0.0,False,More than 200k
11,2011-03-11,2011,1,3,1314557.31,63.29,3.459,,,,,,False,207499,0.0,False,More than 200k
11,2011-03-18,2011,1,3,1391813.69,70.17,3.488,,,,,,False,207499,0.0,False,More than 200k
11,2011-03-25,2011,1,3,1229777.24,73.74,3.473,,,,,,False,207499,0.0,False,More than 200k
11,2011-04-01,2011,2,4,1258674.12,69.1,3.524,,,,,,False,207499,0.0,False,More than 200k
11,2011-04-08,2011,2,4,1327401.06,73.57,3.622,,,,,,False,207499,0.0,False,More than 200k
11,2011-04-15,2011,2,4,1312905.8,76.64,3.743,,,,,,False,207499,0.0,False,More than 200k
11,2011-04-22,2011,2,4,1388118.53,78.31,3.807,,,,,,False,207499,0.0,False,More than 200k
11,2011-04-29,2011,2,4,1357589.89,79.97,3.81,,,,,,False,207499,0.0,False,More than 200k
11,2011-05-06,2011,2,5,1331453.41,71.39,3.906,,,,,,False,207499,0.0,False,More than 200k
11,2011-05-13,2011,2,5,1277959.42,80.93,3.899,,,,,,False,207499,0.0,False,More than 200k
11,2011-05-20,2011,2,5,1239466.97,76.97,3.907,,,,,,False,207499,0.0,False,More than 200k
11,2011-05-27,2011,2,5,1216876.52,85.61,3.786,,,,,,False,207499,0.0,False,More than 200k
11,2011-06-03,2011,2,6,1343637.0,86.14,3.699,,,,,,False,207499,0.0,False,More than 200k
11,2011-06-10,2011,2,6,1314626.75,85.79,3.648,,,,,,False,207499,0.0,False,More than 200k
11,2011-06-17,2011,2,6,1337506.74,87.9,3.637,,,,,,False,207499,0.0,False,More than 200k
11,2011-06-24,2011,2,6,1254587.84,86.13,3.594,,,,,,False,207499,0.0,False,More than 200k
11,2011-07-01,2011,3,7,1297472.06,86.43,3.524,,,,,,False,207499,0.0,False,More than 200k
11,2011-07-08,2011,3,7,1334627.96,87.17,3.48,,,,,,False,207499,0.0,False,More than 200k
11,2011-07-15,2011,3,7,1266546.73,88.3,3.575,,,,,,False,207499,0.0,False,More than 200k
11,2011-07-22,2011,3,7,1290576.44,87.8,3.651,,,,,,False,207499,0.0,False,More than 200k
11,2011-07-29,2011,3,7,1212938.67,89.46,3.682,,,,,,False,207499,0.0,False,More than 200k
11,2011-08-05,2011,3,8,1403198.94,90.04,3.684,,,,,,False,207499,0.0,False,More than 200k
11,2011-08-12,2011,3,8,1354188.43,90.3,3.638,,,,,,False,207499,0.0,False,More than 200k
11,2011-08-19,2011,3,8,1484169.74,89.51,3.554,,,,,,False,207499,0.0,False,More than 200k
11,2011-08-26,2011,3,8,1304706.75,89.09,3.523,,,,,,False,207499,0.0,False,More than 200k
11,2011-09-02,2011,3,9,1297792.41,91.44,3.533,,,,,,False,207499,0.0,False,More than 200k
11,2011-09-09,2011,3,9,1249439.95,84.91,3.546,,,,,,True,207499,0.0,False,More than 200k
11,2011-09-16,2011,3,9,1270816.01,85.11,3.526,,,,,,False,207499,0.0,False,More than 200k
11,2011-09-23,2011,3,9,1235775.15,82.14,3.467,,,,,,False,207499,0.0,False,More than 200k
11,2011-09-30,2011,3,9,1190515.83,84.4,3.355,,,,,,False,207499,0.0,False,More than 200k
11,2011-10-07,2011,4,10,1346271.06,76.97,3.285,,,,,,False,207499,0.0,False,More than 200k
11,2011-10-14,2011,4,10,1286388.96,75.56,3.274,,,,,,False,207499,0.0,False,More than 200k
11,2011-10-21,2011,4,10,1325107.53,70.91,3.353,,,,,,False,207499,0.0,False,More than 200k
11,2011-10-28,2011,4,10,1310684.1,72.66,3.372,,,,,,False,207499,0.0,False,More than 200k
11,2011-11-04,2011,4,11,1458287.38,61.13,3.332,,,,,,False,207499,0.0,False,More than 200k
11,2011-11-11,2011,4,11,1366053.69,64.2,3.297,9134.39,10126.19,473.38,2206.22,6338.3,False,207499,28278.480000000003,True,More than 200k
11,2011-11-18,2011,4,11,1315091.63,66.17,3.308,10941.05,222.94,263.1,404.05,8885.3,False,207499,20716.44,True,More than 200k
11,2011-11-25,2011,4,11,1848953.48,70.03,3.236,531.09,74.35,71081.98,3.0,1676.85,True,207499,73367.27,True,More than 200k
11,2011-12-02,2011,4,12,1399322.44,56.89,3.172,7019.2,97.47,2917.09,3648.95,28803.28,False,207499,42485.99,True,More than 200k
11,2011-12-09,2011,4,12,1646655.94,50.63,3.158,4923.89,36.0,525.03,2598.36,8696.45,False,207499,16779.730000000003,True,More than 200k
11,2011-12-16,2011,4,12,1783910.06,59.69,3.159,1812.02,143.06,592.44,669.07,4900.25,False,207499,8116.84,True,More than 200k
11,2011-12-23,2011,4,12,2213518.5,54.29,3.112,515.57,11.23,964.31,,3429.82,False,207499,4920.93,True,More than 200k
11,2011-12-30,2011,4,12,1352084.21,48.86,3.129,4241.32,58046.41,239.33,78.09,586.72,True,207499,63191.87,True,More than 200k
11,2012-01-06,2012,1,1,1283885.55,54.44,3.157,5107.29,32305.3,144.66,530.55,6004.19,False,207499,44091.990000000005,True,More than 200k
11,2012-01-13,2012,1,1,1264736.59,53.1,3.261,7153.87,4831.34,39.14,590.68,8698.99,False,207499,21314.019999999997,True,More than 200k
11,2012-01-20,2012,1,1,1207303.29,56.43,3.268,2421.89,1803.64,37.76,297.73,2282.23,False,207499,6843.25,True,More than 200k
11,2012-01-27,2012,1,1,1162675.85,58.36,3.29,708.33,1631.94,49.3,3.0,2116.1,False,207499,4508.67,True,More than 200k
11,2012-02-03,2012,1,2,1376732.18,60.24,3.36,50909.18,1957.49,137.23,37091.67,6418.36,False,207499,96513.93000000001,True,More than 200k
11,2012-02-10,2012,1,2,1574287.76,52.23,3.409,12424.72,4575.75,81.74,8932.68,6987.67,True,207499,33002.560000000005,True,More than 200k
11,2012-02-17,2012,1,2,1569607.94,52.77,3.51,10256.46,9792.52,24.82,4060.54,2418.36,False,207499,26552.7,True,More than 200k
11,2012-02-24,2012,1,2,1379473.03,61.11,3.555,17546.88,7531.48,0.5,3698.03,12656.68,False,207499,41433.57,True,More than 200k
11,2012-03-02,2012,1,3,1438383.44,62.61,3.63,16404.25,1191.27,7.03,11524.7,4400.35,False,207499,33527.6,True,More than 200k
11,2012-03-09,2012,1,3,1413382.76,61.44,3.669,7634.94,379.04,3.5,1251.85,6147.5,False,207499,15416.83,True,More than 200k
11,2012-03-16,2012,1,3,1441884.28,64.21,3.734,7073.59,224.43,4.19,3164.68,2438.5,False,207499,12905.39,True,More than 200k
11,2012-03-23,2012,1,3,1300593.61,67.16,3.787,7359.11,297.23,2.04,558.46,3588.44,False,207499,11805.28,True,More than 200k
11,2012-03-30,2012,1,3,1300104.03,70.23,3.845,7438.04,190.98,1.0,1345.08,3504.0,False,207499,12479.099999999999,True,More than 200k
11,2012-04-06,2012,2,4,1596325.01,74.19,3.891,10760.37,,45.34,4048.21,5596.73,False,207499,20450.65,True,More than 200k
